2003-01-01,河名,站名,水位,流量,含沙量
2003-03-30,洛河                          ,故县水库出库,-,-,-
2003-03-30,洛河                          ,长水（二）                    ,378.21,2.70,-
2003-03-30,洛河                          ,白马寺                        ,115.15,11,-
2003-03-30,伊洛河                        ,黑石关                        ,5.32,11.2,-
2003-03-30,丹河                          ,山路坪                        ,-,-,-
2003-03-30,沁河                          ,五龙口                        ,-,-,-
2003-03-30,沁河                          ,武陟                          ,1.55,6.31,-
2003-03-30,黄河                          ,花园口                        ,90.32,505,*73.1
2003-03-30,黄河                          ,夹河滩                        ,74.45,461,*9.65
2003-03-30,黄河                          ,高村                          ,60.44,370,-
2003-03-30,黄河                          ,孙口                          ,44.78,229,-
2003-03-30,大汶河                        ,戴村坝,-,-,-
2003-03-30,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-03-30,大汶河                        ,出湖闸,-,-,-
2003-03-30,黄河                          ,艾山                          ,37.85,280,-
2003-03-30,黄河                          ,泺口                          ,25.87,140,-
2003-03-30,黄河                          ,利津                          ,9.18,52.1,-
2003-03-31,黄河                          ,唐乃亥                        ,170.99,190,-
2003-03-31,黄河                          ,龙羊峡入库,-,-,-
2003-03-31,黄河                          ,龙羊峡蓄水量,-,-,-
2003-03-31,黄河                          ,龙羊峡出库,-,-,-
2003-03-31,黄河                          ,刘家峡入库,-,-,-
2003-03-31,黄河                          ,刘家峡蓄水量,-,-,-
2003-03-31,黄河                          ,刘家峡出库,-,-,-
2003-03-31,黄河                          ,兰州                          ,10.32,287,-
2003-03-31,黄河                          ,下河沿                        ,28.49,259,-
2003-03-31,黄河                          ,石嘴山                        ,84.73,311,-
2003-03-31,黄河                          ,巴彦高勒                      ,50.9,322,-
2003-03-31,黄河                          ,三湖河口                      ,17.06,331,-
2003-03-31,黄河                          ,包头                          ,-,-,-
2003-03-31,黄河                          ,头道拐                        ,86.95,430,-
2003-03-31,黄河                          ,万家寨蓄水量,-,-,-
2003-03-31,黄河                          ,万家寨上出库,-,319,-
2003-03-31,黄河                          ,万家寨下                      ,95.83,319,-
2003-03-31,黄河                          ,府谷                          ,9.49,400,-
2003-03-31,黄河                          ,吴堡                          ,37.09,892,-
2003-03-31,黄河                          ,龙门                          ,82.88,1100,-
2003-03-31,汾河                          ,河津                          ,70.05,0.200,-
2003-03-31,北洛河                        ,状头                          ,61.34,1.58,-
2003-03-31,泾河                          ,张家山                        ,420.06,1.44,-
2003-03-31,渭河                          ,咸阳                          ,81.38,6,-
2003-03-31,渭河                          ,华县                          ,34.73,16.4,-
2003-03-31,黄河                          ,潼关                          ,26.82,680,-
2003-03-31,黄河                          ,史家滩蓄水量,-,-,-
2003-03-31,黄河                          ,三门峡                        ,71.79,79.3,*7.25
2003-03-31,黄河                          ,小浪底上蓄水量,-,-,-
2003-03-31,黄河                          ,小浪底                        ,32.91,423,*89.3
2003-03-31,伊河                          ,东湾                          ,-,-,-
2003-03-31,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-03-31,伊河                          ,陆浑坝上出库,-,-,-
2003-03-31,伊河                          ,龙门镇                        ,47.68,4.50,-
2003-03-31,洛河                          ,卢氏                          ,-,-,-
2003-03-31,洛河                          ,故县水库蓄水量,-,-,-
2003-03-31,洛河                          ,故县水库出库,-,-,-
2003-03-31,洛河                          ,长水（二）                    ,378.24,3.37,-
2003-03-31,洛河                          ,白马寺                        ,115.23,15,-
2003-03-31,伊洛河                        ,黑石关                        ,5.68,24.3,-
2003-03-31,丹河                          ,山路坪                        ,-,-,-
2003-03-31,沁河                          ,五龙口                        ,-,-,-
2003-03-31,沁河                          ,武陟                          ,1.51,5.48,-
2003-03-31,黄河                          ,花园口                        ,90.33,490,*73.1
2003-03-31,黄河                          ,夹河滩                        ,74.36,410,*9.65
2003-03-31,黄河                          ,高村                          ,60.39,362,-
2003-03-31,黄河                          ,孙口                          ,44.88,329,-
2003-03-31,大汶河                        ,戴村坝,-,-,-
2003-03-31,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-03-31,大汶河                        ,出湖闸,-,-,-
2003-03-31,黄河                          ,艾山                          ,37.62,188,-
2003-03-31,黄河                          ,泺口                          ,26.09,195,-
2003-03-31,黄河                          ,利津                          ,8.89,28.5,-
2003-04-01,黄河                          ,唐乃亥                        ,171,193,-
2003-04-01,黄河                          ,龙羊峡入库,-,-,-
2003-04-01,黄河                          ,龙羊峡蓄水量,-,-,-
2003-04-01,黄河                          ,龙羊峡出库,-,-,-
2003-04-01,黄河                          ,刘家峡入库,-,-,-
2003-04-01,黄河                          ,刘家峡蓄水量,-,-,-
2003-04-01,黄河                          ,刘家峡出库,-,-,-
2003-04-01,黄河                          ,兰州                          ,10.36,300,-
2003-04-01,黄河                          ,下河沿                        ,28.48,255,-
2003-04-01,黄河                          ,石嘴山                        ,84.74,313,-
2003-04-01,黄河                          ,巴彦高勒                      ,50.93,350,-
2003-04-01,黄河                          ,三湖河口                      ,17.03,315,-
